f;t;r;value
Medio Pollo Inferior;50;1;1260.6216837249085
Cuarto de Pollo Superior;50;1;1631.9627654794967
Muslo Entero;50;1;1444.0441565756628
Pechuga Completa;50;1;2070.525463664497
Ala Completa;50;1;855.4025037728316
Media Pechuga;50;1;2361.4655948289983
Blanqueta;50;1;39.79060675203891
Alón;50;1;25.708676379221288
Punta;50;1;7.965591397849494
Jamoncito;50;1;1258.666232038101
Medio Muslo;50;1;2071.447506217486
Entero;51;1;1063.5851356666662
Medio Pollo;51;1;1160.1327919816085
Medio Pollo Superior;51;1;1409.3402064209977
Medio Pollo Inferior;51;1;1234.566694334927
