t;r;value
89;7;1258515.4012804485
90;7;1188877.2219679728
91;7;1110542.5480550944
92;7;1181481.7022360715
93;7;1369327.4217934788
94;7;1103145.8166957186
95;7;1208468.3247251406
96;7;1331105.9512753226
97;7;1094724.0952262816
98;7;1259838.9776253328
99;7;1313298.275238794
100;7;1338465.4485041872
101;7;1167686.4152347741
102;7;1221940.6644227393
103;7;1273324.4474289827
104;7;1190427.2177133742
105;7;1188627.0218805368
106;7;1239035.2236567996
107;7;1347714.8094496925
108;7;1142725.5889105885
109;7;1336609.3654959092
110;7;1200978.018895869
111;7;1397267.349757459
112;7;1111725.4825905846
113;7;1198723.8069277417
114;7;1036013.4969417584
115;7;1272288.1315408077
116;7;1167775.9238750788
117;7;1358019.9917783262
118;7;1259383.7451585531
119;7;1156905.2766034286
120;7;1157556.8620538951
121;7;1233452.9347064893
122;7;1292379.6235790108
123;7;1139779.8664581229
124;7;1302842.0653970754
125;7;1364448.9688801793
126;7;1161875.0326153187
127;7;1240416.6258726518
128;7;1384263.6288241162
129;7;1316511.961170427
130;7;1444928.751909681
131;7;1180296.96549758
132;7;1129253.431829926
133;7;1335903.9854936376
134;7;1134378.5651080222
135;7;1184878.659667686
136;7;1246198.4796606128
137;7;1290931.7355359714
138;7;1146330.6378091376
139;7;1273492.1917956355
140;7;1280162.9533261443
141;7;1366458.2939950146
142;7;1160592.9256361607
143;7;1366500.5090115354
144;7;1122995.5462170662
145;7;1402608.7902105348
146;7;1253310.554634762
147;7;1353561.950585086
148;7;1168422.7549459178
149;7;1443389.890165635
150;7;1167252.784995199
151;7;1075194.6149322488
152;7;1360303.9981769016
153;7;1238021.0460326206
154;7;1145178.002226962
155;7;1202454.993877827
156;7;1085982.9703667834
157;7;1449958.1329302997
158;7;1233683.3154242316
159;7;1154540.8769629474
160;7;1207344.5984487876
161;7;1176718.1903223055
162;7;1284300.483758818
163;7;1341976.3692064108
164;7;1375113.988600213
165;7;1083834.9961277214
166;7;978211.74833423
167;7;1118774.8012733462
168;7;1233267.4398091724
1;8;1169863.308284596
2;8;1176324.3802924284
3;8;1141003.9119278325
4;8;993093.0723708002
5;8;1220894.4615072154
6;8;1213548.0494700978
7;8;1287943.7176155886
8;8;1162627.237047465
9;8;1043135.4001843934
10;8;1155977.3528153668
11;8;1207696.1451240308
12;8;1130662.69592062
13;8;1158466.014372948
14;8;1362677.6161676007
15;8;1398954.812982058
16;8;1283171.3422691617
17;8;1210991.2258671713
18;8;1252780.5375275628
19;8;1319327.4263593925
20;8;1327807.833094383
21;8;1480309.021918797
22;8;1221438.3098903385
23;8;1162359.1716417617
24;8;1254717.2148221533
25;8;1232229.8685906718
26;8;1185066.0171837267
27;8;1257319.5318412564
28;8;1316263.0917185326
29;8;1148561.414297535
30;8;1363632.0932285674
31;8;1240838.0368015198
32;8;1219493.0464667738
33;8;1158123.4547221991
34;8;1059914.7666019825
35;8;967472.3756187905
36;8;1334269.7394401876
37;8;1109153.3747381957
38;8;1433848.7076047936
39;8;1310710.2898451942
40;8;1167264.8945505428
41;8;946821.7459100448
42;8;1220391.4261900266
43;8;1381961.9800712196
44;8;1060989.5877129575
45;8;1205371.9272491815
46;8;1254647.8725239562
47;8;1228684.9160376145
48;8;1286128.195327126
49;8;1214111.6286539938
50;8;1092464.2088736785
51;8;1179785.169867684
52;8;1201488.321515484
53;8;1097349.9133855249
54;8;1088627.2732204164
55;8;1372939.0706256458
56;8;1305248.7320486417
57;8;1139688.0918533665
58;8;1067623.6259994071
59;8;1287166.463619887
60;8;1182408.3546712722
61;8;1312047.8051441696
62;8;1125133.5174084266
63;8;1147448.6944915415
64;8;1347827.6259687357
65;8;1343827.7685867897
66;8;1291253.1944651515
67;8;1257272.915777591
68;8;1453391.3232007793
69;8;1228549.0017456287
70;8;1161696.6448387075
71;8;1282483.3764478439
72;8;1260850.0412632683
73;8;1361334.2580975117
74;8;1017667.7830556467
75;8;1240821.1766309375
76;8;1208486.1868082471
77;8;1203176.8319729408
78;8;1234057.602556381
79;8;1185788.408469542
80;8;1170966.625408862
81;8;1213229.291369773
82;8;1102662.1008263498
83;8;1365255.9865763944
84;8;1284174.1321672446
85;8;1355139.1120694
86;8;1356807.1349133127
87;8;1363228.657539449
88;8;1350071.532387918
89;8;1238833.723554138
90;8;1114662.038500676
91;8;948625.929844481
92;8;1148213.1729879614
93;8;1132747.5841173907
94;8;1251922.2740469933
95;8;1359457.2690300592
96;8;1271277.1842155186
97;8;1177895.6122167595
98;8;1266952.6008437984
99;8;1121393.7818278158
100;8;1286587.5966257942
101;8;1220945.6919005532
102;8;1244777.7654781172
103;8;1334562.5703822486
104;8;1322698.454432703
105;8;1042930.6899466794
106;8;1120469.9184930488
107;8;1380610.3328428997
108;8;1236950.7665752578
109;8;1317693.6443849995
110;8;1301261.0896402402
111;8;1152255.7258824208
112;8;1174695.61681326
113;8;1174972.7239721932
114;8;1256590.2010669843
115;8;1332881.339371701
116;8;1174440.2024872117
117;8;1214714.8284930016
118;8;1287120.4776897868
119;8;1292051.7962357383
120;8;1269733.744922577
121;8;1341091.11120134
122;8;1201313.533220748
123;8;1311067.6804593457
124;8;1333840.816236769
125;8;1179391.0961080454
126;8;1168452.6185586422
127;8;1076545.0366966627
128;8;1200394.4476815902
129;8;1373735.3228729381
130;8;1344534.4728893922
131;8;1326063.7959312655
132;8;1179858.513715907
133;8;1155411.4450513008
134;8;1177555.9329131022
135;8;1434819.1697829585
136;8;1293052.252840458
137;8;1296097.138956412
138;8;1193200.8140221762
139;8;1318378.5478260666
140;8;1206504.986259217
141;8;1222356.897336539
142;8;1301563.9867133508
143;8;1217757.916127137
144;8;1324994.5365881578
145;8;1128220.8047621476
146;8;1129214.118973327
147;8;1255367.0700906734
148;8;1191365.92863676
149;8;1023895.1021347332
150;8;1338563.4092023442
151;8;1239664.9892628512
152;8;1430319.1590664138
153;8;1108057.7824177241
154;8;1182770.5331534564
155;8;1310330.4717821132
156;8;1291269.0248652406
157;8;1364663.71942972
158;8;1254281.6246527466
159;8;1167616.2039029542
160;8;1228256.9723469673
161;8;1419404.87665052
162;8;1179755.5549407771
163;8;1171144.4695020146
164;8;1270677.5231123213
165;8;1226844.021045195
166;8;1303125.9041321508
167;8;1295740.3898968059
168;8;1138368.7137689274
1;9;1010459.9902368519
2;9;1108356.9221966164
3;9;1180015.4160539082
4;9;1134408.4885840595
5;9;1172632.9251211174
6;9;1194905.9351338255
7;9;1113183.663790178
8;9;1162679.2327139438
9;9;1270715.248617391
10;9;1306773.0603957034
11;9;1051693.8262773128
12;9;1063527.0656448049
13;9;1342688.476642454
14;9;1324870.117489153
15;9;1364583.6667972151
16;9;1182559.053097922
17;9;1171503.2280461697
18;9;1287315.3318355617
19;9;1201142.3172014279
20;9;1192015.8248573646
21;9;1150080.441847931
22;9;1071185.7953577994
23;9;1205806.2505899642
24;9;1348548.0948995948
25;9;1183228.0432601613
26;9;1042006.2791633422
27;9;1086452.452498927
28;9;1438032.8809117945
29;9;1285735.5831693346
30;9;1263583.308154324
31;9;1162168.257687106
32;9;1182214.0366412234
33;9;1161530.2355856746
34;9;1255389.210109919
35;9;1154365.6002487126
36;9;1134349.5023918666
37;9;1236738.8603840196
38;9;1552880.8931176036
39;9;1263800.4803908782
40;9;1155374.797808264
41;9;1257050.7750791456
42;9;1132345.10481364
43;9;1315280.8515140759
44;9;1263624.0377085223
45;9;1198481.9604926566
46;9;1307057.4765356544
47;9;1063993.7288063047
48;9;1225076.4442060625
49;9;1297744.9620482696
50;9;1212628.073530171
51;9;1131143.936772237
52;9;1317415.9580674127
53;9;1178863.6637576167
54;9;1305769.309199688
55;9;1128104.6839870631
56;9;1378068.1009572623
57;9;1371680.0804758174
58;9;1218924.3948278076
59;9;1296830.6631157645
60;9;1239896.3757448986
61;9;1132427.101310266
62;9;1329983.65569276
63;9;1196238.040102705
64;9;1045047.03773709
65;9;1292055.6661220172
66;9;1265872.812474031
67;9;1321948.154004362
68;9;1430895.4360967423
69;9;1245630.831750576
70;9;1177767.071735728
71;9;1239491.7641578508
72;9;1303973.5205377673
73;9;1353728.696291612
74;9;1316624.6185270129
75;9;1133475.6949806074
76;9;1006532.686393238
77;9;1217288.7418586912
78;9;1414667.4567904782
79;9;1260186.2208333004
80;9;1187600.8323044858
81;9;1156594.5830635335
82;9;1264271.0753891547
83;9;1280964.842477487
84;9;1233146.9776951708
85;9;1202279.9476071405
86;9;1254792.817495631
87;9;1206508.2935297904
88;9;1250108.9249465456
89;9;1172270.9447157043
90;9;1186362.1743724258
91;9;1289462.067731559
92;9;1333750.044122653
93;9;1412561.195594869
94;9;1270863.5299999977
95;9;1195452.60642664
96;9;1132585.3363402514
97;9;1199754.1522912355
98;9;1165888.7516296196
99;9;1296268.3696029582
100;9;1278572.4650366525
101;9;1184032.8016250057
102;9;1188900.3262806667
103;9;1188088.0444294321
104;9;1251831.8090560534
105;9;1236062.2124117971
106;9;1195186.61137618
107;9;1190680.4072095882
108;9;1209867.739465432
109;9;1224737.439518908
110;9;1304893.7832698042
111;9;1261373.787731454
112;9;1305431.6992620947
113;9;1375313.3686504175
114;9;1276106.7559274102
115;9;1176757.2050551102
116;9;1257037.8190371864
117;9;1199592.483992767
118;9;1226317.7251553035
119;9;1048268.7141127498
120;9;1344286.3113368805
121;9;1251816.6538079474
122;9;1281730.8696193905
123;9;1356062.6716355057
124;9;1282766.7399363199
125;9;1188452.7375834454
126;9;1570728.8047681022
127;9;1236385.9631913167
128;9;1282286.9617255665
129;9;1179793.154933709
130;9;1222878.0730604534
131;9;1294589.4281408784
132;9;1127279.8335698112
133;9;1605973.597743923
134;9;1136124.0131110451
135;9;1239574.8757253839
136;9;1267476.6239549122
137;9;1257919.7328954292
138;9;1184231.5933045505
139;9;1413108.4079679223
140;9;1121646.662496341
141;9;1035748.4996811518
142;9;1245209.546844652
143;9;1371292.5556232634
144;9;1296206.7132326616
145;9;1192611.330250973
146;9;1179992.1558062541
147;9;1166333.9250838351
148;9;1157987.3496905307
149;9;1128132.0964628423
150;9;1234960.0918074362
151;9;1152553.8382637494
152;9;1367586.9871854049
153;9;1074733.0755659412
154;9;1189468.6459522261
155;9;1432627.7085167947
156;9;1187898.2960203288
157;9;1373546.7106113532
158;9;1216854.573876833
159;9;1314670.4232341368
160;9;1150581.9638701384
161;9;1286994.500400523
162;9;1136291.815115528
163;9;1147507.893894969
164;9;1173847.2225525945
165;9;1278077.9562748244
166;9;1330744.8110645034
167;9;1172511.6610413953
168;9;1222552.4852781356
1;10;1107877.3377574335
2;10;1246389.7262376656
3;10;1219579.4556753042
4;10;1067113.9156480553
5;10;1216966.9951265904
6;10;1255471.1075342067
7;10;1208854.3045045137
8;10;1078006.6440394977
9;10;1187912.0423074185
10;10;1139350.7471399978
11;10;1151506.9004612463
12;10;1188521.6905779815
13;10;1171488.4423355297
14;10;1289433.8535914635
15;10;1229439.5885204698
16;10;1229739.7912796217
17;10;1277341.0347997332
18;10;1222302.2834308725
19;10;1289446.2219017874
20;10;1184748.5941751236
21;10;1163587.3917209953
22;10;1296868.8938451346
23;10;1261833.524970469
24;10;1168612.0699241436
25;10;1313384.585072532
26;10;1326683.6168072927
27;10;1113995.9756677563
28;10;1147668.612853386
29;10;1256285.4572913526
30;10;1177680.7986646
31;10;1141274.4486513692
32;10;1383623.4830898743
33;10;1240555.2802941094
34;10;1363445.8332342152
35;10;1002170.8112020504
36;10;1257927.8360872876
37;10;1344276.6824484759
38;10;1438238.372382552
39;10;1177090.328332483
40;10;1161394.8692647135
41;10;1334024.0645812587
42;10;1244537.8569831839
43;10;1206655.8916119288
44;10;1315031.4610037922
45;10;1100325.3877606771
46;10;1374024.3624459459
47;10;1006158.6831285056
48;10;1102296.804226381
49;10;1086293.3946973623
50;10;1350807.2768243456
51;10;1179508.545916505
52;10;1233925.2556734646
53;10;1265568.1721156514
54;10;1380040.6776048243
55;10;1214695.1248937962
56;10;1196871.5729942399
57;10;1107612.443516932
58;10;1248722.9484031692
59;10;1294577.3270298922
60;10;1092655.8773705168
61;10;1305189.4333314057
62;10;1588317.3913140064
63;10;1251393.122302879
64;10;1087896.8376281438
65;10;1275528.763926471
66;10;1180269.8420631867
67;10;1298731.5164390805
68;10;1175871.861049527
69;10;1256863.3697326751
70;10;1243097.3102398475
71;10;1188860.3984301228
72;10;1126788.2963523897
73;10;1147942.5173670666
74;10;1200129.2622284086
75;10;1266793.7873114175
76;10;1351952.845437956
77;10;1216186.1573118032
78;10;1105648.3240694874
79;10;1439944.6041346523
80;10;1086927.1040933
81;10;1385997.0369721144
82;10;1173080.8460568716
83;10;1268142.6998990013
84;10;1080800.386101583
85;10;1239287.5921364166
86;10;1271688.5504184258
87;10;1303931.1447139205
88;10;1228233.4070056297
89;10;1147003.7259474117
90;10;1351182.8924874915
91;10;1327233.0263897092
92;10;1233424.1335482895
93;10;1040514.8267470521
94;10;1247693.4831704823
95;10;1201835.096004322
96;10;1302094.16975703
97;10;1376718.066393849
98;10;1430704.2453495674
99;10;1219234.7589020487
100;10;1278975.4679199003
101;10;1151442.0745617081
102;10;1229364.7818571297
103;10;1111981.998143426
104;10;1130242.2105362199
105;10;1091468.1066523374
106;10;1469245.0883757127
107;10;1392961.9789252747
108;10;1268501.0342101145
109;10;1139228.1680492354
110;10;1232124.3011881856
111;10;1162717.4416839783
112;10;1280296.8534507449
113;10;1135881.6800657788
114;10;1307590.3143478506
115;10;1265241.8814068881
116;10;1210359.157382648
117;10;1029223.3880019824
118;10;1399020.6646083775
119;10;1248922.868295577
120;10;1373442.3164512161
121;10;1352929.6452039385
122;10;1123172.941152284
123;10;1206202.7748743943
124;10;1131875.574653171
125;10;1078670.5456964388
126;10;1314666.6289896662
127;10;1289708.7716376702
128;10;1273622.506083856
129;10;1193973.5350937715
130;10;1307178.5640536188
131;10;1191032.5347076475
132;10;1318744.7636272989
133;10;1107883.0826734072
134;10;1370311.9523590638
135;10;1260590.2618668838
136;10;1266312.246813422
137;10;1419872.5021605093
138;10;1127152.0475577002
139;10;1379732.5628544164
140;10;1263092.4095914175
141;10;1393856.0618986683
142;10;1109439.6405114166
143;10;1127548.0186465513
144;10;1113132.9744673667
145;10;1140634.9790336597
146;10;1207591.482433932
147;10;1253120.4338505021
148;10;1012082.0113024096
149;10;1164208.6463141132
150;10;1207317.2410845647
151;10;1344484.1867745728
152;10;1178754.8858609993
153;10;1065861.5697384104
154;10;1141333.4188930737
155;10;1274920.6095674662
156;10;1338368.4414017925
157;10;1248322.6479103183
158;10;1281061.9985550975
159;10;1226522.7461434542
160;10;1307300.2909848865
161;10;1164740.768420487
162;10;1145858.5776265303
163;10;1260529.3714921703
164;10;1416488.6435094231
165;10;1250119.8518651854
166;10;1242666.8172342607
167;10;1035651.059269673
168;10;1402996.2196688643
