f;n;t;u;r;value
Media Pechuga;2;11;14;8;0.0
Media Pechuga;2;11;15;8;0.0
Media Pechuga;2;11;16;8;0.0
Media Pechuga;2;11;17;8;0.21285716324018722
Blanqueta;2;11;12;8;0.0
Blanqueta;2;11;13;8;0.0
Blanqueta;2;11;14;8;0.0
Blanqueta;2;11;15;8;0.0
Blanqueta;2;11;16;8;0.0
Blanqueta;2;11;17;8;0.0
Alón;2;11;12;8;0.0
Alón;2;11;13;8;0.0
Alón;2;11;14;8;0.0
Alón;2;11;15;8;0.0
Alón;2;11;16;8;0.0
Alón;2;11;17;8;0.0
Punta;2;11;12;8;0.0
Punta;2;11;13;8;0.0
Punta;2;11;14;8;0.0
Punta;2;11;15;8;0.0
Punta;2;11;16;8;0.0
Punta;2;11;17;8;0.0
Jamoncito;2;11;12;8;0.0
Jamoncito;2;11;13;8;0.0
Jamoncito;2;11;14;8;0.0
Jamoncito;2;11;15;8;0.0
Jamoncito;2;11;16;8;0.0
Jamoncito;2;11;17;8;0.0
Medio Muslo;2;11;12;8;0.0
Medio Muslo;2;11;13;8;0.0
Medio Muslo;2;11;14;8;0.0
Medio Muslo;2;11;15;8;0.0
Medio Muslo;2;11;16;8;0.0
Medio Muslo;2;11;17;8;35.48783915852073
Entero;2;12;13;8;0.0
Entero;2;12;14;8;0.0
Entero;2;12;15;8;0.0
Entero;2;12;16;8;0.0
Entero;2;12;17;8;0.0
Entero;2;12;18;8;0.0
Medio Pollo;2;12;13;8;0.0
Medio Pollo;2;12;14;8;0.0
Medio Pollo;2;12;15;8;0.0
Medio Pollo;2;12;16;8;0.0
Medio Pollo;2;12;17;8;0.0
Medio Pollo;2;12;18;8;0.0
Medio Pollo Superior;2;12;13;8;0.0
Medio Pollo Superior;2;12;14;8;0.0
Medio Pollo Superior;2;12;15;8;0.0
Medio Pollo Superior;2;12;16;8;0.0
Medio Pollo Superior;2;12;17;8;0.0
Medio Pollo Superior;2;12;18;8;0.0
Medio Pollo Inferior;2;12;13;8;0.0
Medio Pollo Inferior;2;12;14;8;0.0
Medio Pollo Inferior;2;12;15;8;0.0
Medio Pollo Inferior;2;12;16;8;0.0
Medio Pollo Inferior;2;12;17;8;0.0
Medio Pollo Inferior;2;12;18;8;0.0
Cuarto de Pollo Superior;2;12;13;8;0.0
Cuarto de Pollo Superior;2;12;14;8;0.0
Cuarto de Pollo Superior;2;12;15;8;0.0
Cuarto de Pollo Superior;2;12;16;8;0.0
Cuarto de Pollo Superior;2;12;17;8;0.0
Cuarto de Pollo Superior;2;12;18;8;0.0
Muslo Entero;2;12;13;8;0.0
Muslo Entero;2;12;14;8;0.0
Muslo Entero;2;12;15;8;0.0
Muslo Entero;2;12;16;8;0.0
Muslo Entero;2;12;17;8;0.0
Muslo Entero;2;12;18;8;0.0
Pechuga Completa;2;12;13;8;0.0
Pechuga Completa;2;12;14;8;0.11167121375687243
Pechuga Completa;2;12;15;8;0.0
Pechuga Completa;2;12;16;8;0.0
Pechuga Completa;2;12;17;8;0.0
Pechuga Completa;2;12;18;8;0.0
Ala Completa;2;12;13;8;0.0
Ala Completa;2;12;14;8;0.0
Ala Completa;2;12;15;8;0.0
Ala Completa;2;12;16;8;0.0
Ala Completa;2;12;17;8;0.0
Ala Completa;2;12;18;8;0.0
Media Pechuga;2;12;13;8;0.0
Media Pechuga;2;12;14;8;0.0
Media Pechuga;2;12;15;8;0.0
Media Pechuga;2;12;16;8;0.0
Media Pechuga;2;12;17;8;0.0
Media Pechuga;2;12;18;8;137.9854224542105
Blanqueta;2;12;13;8;0.0
Blanqueta;2;12;14;8;0.0
Blanqueta;2;12;15;8;0.0
Blanqueta;2;12;16;8;0.0
Blanqueta;2;12;17;8;0.0
Blanqueta;2;12;18;8;0.0
Alón;2;12;13;8;0.0
Alón;2;12;14;8;0.0
Alón;2;12;15;8;0.0
Alón;2;12;16;8;0.0
Alón;2;12;17;8;0.0
Alón;2;12;18;8;0.0
Punta;2;12;13;8;0.0
Punta;2;12;14;8;0.0
Punta;2;12;15;8;0.0
Punta;2;12;16;8;0.0
Punta;2;12;17;8;0.0
Punta;2;12;18;8;0.0
Jamoncito;2;12;13;8;0.0
Jamoncito;2;12;14;8;0.0
Jamoncito;2;12;15;8;0.0
Jamoncito;2;12;16;8;0.0
Jamoncito;2;12;17;8;0.0
Jamoncito;2;12;18;8;0.0
Medio Muslo;2;12;13;8;0.0
Medio Muslo;2;12;14;8;0.0
Medio Muslo;2;12;15;8;0.0
Medio Muslo;2;12;16;8;0.0
Medio Muslo;2;12;17;8;0.0
Medio Muslo;2;12;18;8;0.0
Entero;2;13;14;8;0.0
Entero;2;13;15;8;0.0
Entero;2;13;16;8;0.0
Entero;2;13;17;8;0.0
Entero;2;13;18;8;0.0
Entero;2;13;19;8;0.0
Medio Pollo;2;13;14;8;0.0
Medio Pollo;2;13;15;8;0.0
Medio Pollo;2;13;16;8;0.0
Medio Pollo;2;13;17;8;0.0
Medio Pollo;2;13;18;8;0.0
Medio Pollo;2;13;19;8;0.0
Medio Pollo Superior;2;13;14;8;0.0
Medio Pollo Superior;2;13;15;8;0.0
Medio Pollo Superior;2;13;16;8;0.0
Medio Pollo Superior;2;13;17;8;0.0
Medio Pollo Superior;2;13;18;8;0.0
Medio Pollo Superior;2;13;19;8;0.0
Medio Pollo Inferior;2;13;14;8;0.0
Medio Pollo Inferior;2;13;15;8;0.0
Medio Pollo Inferior;2;13;16;8;0.0
Medio Pollo Inferior;2;13;17;8;0.0
Medio Pollo Inferior;2;13;18;8;0.0
Medio Pollo Inferior;2;13;19;8;0.0
Cuarto de Pollo Superior;2;13;14;8;0.0
Cuarto de Pollo Superior;2;13;15;8;0.0
Cuarto de Pollo Superior;2;13;16;8;0.0
Cuarto de Pollo Superior;2;13;17;8;0.0
Cuarto de Pollo Superior;2;13;18;8;0.0
Cuarto de Pollo Superior;2;13;19;8;0.0
Muslo Entero;2;13;14;8;0.0
Muslo Entero;2;13;15;8;0.0
Muslo Entero;2;13;16;8;0.0
Muslo Entero;2;13;17;8;0.0
Muslo Entero;2;13;18;8;0.0
Muslo Entero;2;13;19;8;0.0
Pechuga Completa;2;13;14;8;0.0
Pechuga Completa;2;13;15;8;0.0
Pechuga Completa;2;13;16;8;0.0
Pechuga Completa;2;13;17;8;0.0
Pechuga Completa;2;13;18;8;0.0
Pechuga Completa;2;13;19;8;23.479226232806468
Ala Completa;2;13;14;8;0.0
Ala Completa;2;13;15;8;0.0
Ala Completa;2;13;16;8;0.0
Ala Completa;2;13;17;8;0.0
Ala Completa;2;13;18;8;0.0
Ala Completa;2;13;19;8;0.0
Media Pechuga;2;13;14;8;0.0
Media Pechuga;2;13;15;8;0.0
Media Pechuga;2;13;16;8;0.0
Media Pechuga;2;13;17;8;0.0
Media Pechuga;2;13;18;8;0.33382490517396946
Media Pechuga;2;13;19;8;0.0
Blanqueta;2;13;14;8;0.0
Blanqueta;2;13;15;8;0.0
Blanqueta;2;13;16;8;0.0
Blanqueta;2;13;17;8;0.0
Blanqueta;2;13;18;8;0.0
Blanqueta;2;13;19;8;0.0
Alón;2;13;14;8;0.0
Alón;2;13;15;8;0.0
Alón;2;13;16;8;0.0
Alón;2;13;17;8;0.0
Alón;2;13;18;8;0.0
Alón;2;13;19;8;0.0
Punta;2;13;14;8;0.0
Punta;2;13;15;8;0.0
Punta;2;13;16;8;0.0
Punta;2;13;17;8;0.0
Punta;2;13;18;8;0.0
Punta;2;13;19;8;0.0
Jamoncito;2;13;14;8;0.0
Jamoncito;2;13;15;8;0.0
Jamoncito;2;13;16;8;0.0
Jamoncito;2;13;17;8;0.0
Jamoncito;2;13;18;8;0.0
Jamoncito;2;13;19;8;0.0
Medio Muslo;2;13;14;8;0.0
Medio Muslo;2;13;15;8;0.0
Medio Muslo;2;13;16;8;0.0
Medio Muslo;2;13;17;8;0.0
Medio Muslo;2;13;18;8;0.0
Medio Muslo;2;13;19;8;0.0
Entero;2;14;15;8;0.0
Entero;2;14;16;8;0.0
Entero;2;14;17;8;0.0
Entero;2;14;18;8;0.0
Entero;2;14;19;8;0.0
Entero;2;14;20;8;0.0
Medio Pollo;2;14;15;8;0.0
Medio Pollo;2;14;16;8;0.0
Medio Pollo;2;14;17;8;0.0
Medio Pollo;2;14;18;8;0.0
Medio Pollo;2;14;19;8;0.0
Medio Pollo;2;14;20;8;0.0
Medio Pollo Superior;2;14;15;8;0.0
Medio Pollo Superior;2;14;16;8;0.0
Medio Pollo Superior;2;14;17;8;0.0
Medio Pollo Superior;2;14;18;8;0.0
Medio Pollo Superior;2;14;19;8;0.0
Medio Pollo Superior;2;14;20;8;0.0
Medio Pollo Inferior;2;14;15;8;0.0
Medio Pollo Inferior;2;14;16;8;0.0
Medio Pollo Inferior;2;14;17;8;0.0
Medio Pollo Inferior;2;14;18;8;0.0
Medio Pollo Inferior;2;14;19;8;0.0
Medio Pollo Inferior;2;14;20;8;0.0
Cuarto de Pollo Superior;2;14;15;8;0.0
Cuarto de Pollo Superior;2;14;16;8;0.0
Cuarto de Pollo Superior;2;14;17;8;0.0
Cuarto de Pollo Superior;2;14;18;8;0.0
Cuarto de Pollo Superior;2;14;19;8;0.0
Cuarto de Pollo Superior;2;14;20;8;0.0
Muslo Entero;2;14;15;8;0.0
Muslo Entero;2;14;16;8;0.0
Muslo Entero;2;14;17;8;0.0
Muslo Entero;2;14;18;8;0.0
Muslo Entero;2;14;19;8;0.0
Muslo Entero;2;14;20;8;0.0
Pechuga Completa;2;14;15;8;0.0
Pechuga Completa;2;14;16;8;0.0
Pechuga Completa;2;14;17;8;0.0
Pechuga Completa;2;14;18;8;0.0
Pechuga Completa;2;14;19;8;0.0
Pechuga Completa;2;14;20;8;0.0
Ala Completa;2;14;15;8;0.0
Ala Completa;2;14;16;8;0.0
Ala Completa;2;14;17;8;0.0
Ala Completa;2;14;18;8;0.0
Ala Completa;2;14;19;8;0.0
Ala Completa;2;14;20;8;0.0
Media Pechuga;2;14;15;8;0.0
Media Pechuga;2;14;16;8;0.0
Media Pechuga;2;14;17;8;0.0
Media Pechuga;2;14;18;8;0.0
Media Pechuga;2;14;19;8;0.0
Media Pechuga;2;14;20;8;0.0
Blanqueta;2;14;15;8;0.0
Blanqueta;2;14;16;8;0.0
Blanqueta;2;14;17;8;0.0
Blanqueta;2;14;18;8;0.0
Blanqueta;2;14;19;8;0.0
Blanqueta;2;14;20;8;0.0
Alón;2;14;15;8;0.0
Alón;2;14;16;8;0.0
Alón;2;14;17;8;0.0
Alón;2;14;18;8;0.0
Alón;2;14;19;8;0.0
Alón;2;14;20;8;0.0
Punta;2;14;15;8;0.0
Punta;2;14;16;8;0.0
Punta;2;14;17;8;0.0
Punta;2;14;18;8;0.0
Punta;2;14;19;8;0.0
Punta;2;14;20;8;0.0
Jamoncito;2;14;15;8;0.0
Jamoncito;2;14;16;8;0.0
Jamoncito;2;14;17;8;0.0
Jamoncito;2;14;18;8;0.0
Jamoncito;2;14;19;8;0.0
Jamoncito;2;14;20;8;0.0
Medio Muslo;2;14;15;8;0.0
Medio Muslo;2;14;16;8;0.0
Medio Muslo;2;14;17;8;0.0
Medio Muslo;2;14;18;8;0.0
Medio Muslo;2;14;19;8;0.0
Medio Muslo;2;14;20;8;0.0
Entero;3;15;16;8;0.0
Entero;3;15;17;8;0.0
Entero;3;15;18;8;0.0
Entero;3;15;19;8;0.0
Entero;3;15;20;8;0.0
Entero;3;15;21;8;0.0
Medio Pollo;3;15;16;8;0.0
Medio Pollo;3;15;17;8;0.0
Medio Pollo;3;15;18;8;0.0
Medio Pollo;3;15;19;8;0.0
Medio Pollo;3;15;20;8;0.7133274741051636
Medio Pollo;3;15;21;8;0.6732921866478137
Medio Pollo Superior;3;15;16;8;0.0
Medio Pollo Superior;3;15;17;8;0.0
Medio Pollo Superior;3;15;18;8;0.0
Medio Pollo Superior;3;15;19;8;0.0
Medio Pollo Superior;3;15;20;8;104.44187979681647
Medio Pollo Superior;3;15;21;8;19.161290322580648
Medio Pollo Inferior;3;15;16;8;0.0
Medio Pollo Inferior;3;15;17;8;0.0
Medio Pollo Inferior;3;15;18;8;0.0
Medio Pollo Inferior;3;15;19;8;0.0
Medio Pollo Inferior;3;15;20;8;0.0
Medio Pollo Inferior;3;15;21;8;0.06235211950541952
Cuarto de Pollo Superior;3;15;16;8;0.0
Cuarto de Pollo Superior;3;15;17;8;0.0
Cuarto de Pollo Superior;3;15;18;8;0.0
Cuarto de Pollo Superior;3;15;19;8;0.0
Cuarto de Pollo Superior;3;15;20;8;0.0
Cuarto de Pollo Superior;3;15;21;8;0.0
Muslo Entero;3;15;16;8;0.0
Muslo Entero;3;15;17;8;0.0
Muslo Entero;3;15;18;8;0.0
Muslo Entero;3;15;19;8;118.36353448496232
Muslo Entero;3;15;20;8;0.0
Muslo Entero;3;15;21;8;106.84757270387101
Pechuga Completa;3;15;16;8;0.0
Pechuga Completa;3;15;17;8;0.0
Pechuga Completa;3;15;18;8;0.0
Pechuga Completa;3;15;19;8;0.0
Pechuga Completa;3;15;20;8;0.0
Pechuga Completa;3;15;21;8;0.0
Ala Completa;3;15;16;8;0.0
Ala Completa;3;15;17;8;0.0
Ala Completa;3;15;18;8;0.0
Ala Completa;3;15;19;8;0.0
Ala Completa;3;15;20;8;0.0
Ala Completa;3;15;21;8;258.91907947568586
Media Pechuga;3;15;16;8;0.0
Media Pechuga;3;15;17;8;0.0
Media Pechuga;3;15;18;8;0.0
Media Pechuga;3;15;19;8;0.0
Media Pechuga;3;15;20;8;416.73564837959475
Media Pechuga;3;15;21;8;435.11038626246636
Blanqueta;3;15;16;8;0.0
Blanqueta;3;15;17;8;0.0
Blanqueta;3;15;18;8;0.0
Blanqueta;3;15;19;8;0.0
Blanqueta;3;15;20;8;0.0
Blanqueta;3;15;21;8;0.0
Alón;3;15;16;8;0.0
Alón;3;15;17;8;0.0
Alón;3;15;18;8;0.0
Alón;3;15;19;8;0.0
Alón;3;15;20;8;0.0
Alón;3;15;21;8;0.0
Punta;3;15;16;8;0.0
Punta;3;15;17;8;0.0
Punta;3;15;18;8;0.0
Punta;3;15;19;8;0.0
Punta;3;15;20;8;0.0
Punta;3;15;21;8;0.0
Jamoncito;3;15;16;8;0.0
Jamoncito;3;15;17;8;0.0
Jamoncito;3;15;18;8;0.0
Jamoncito;3;15;19;8;0.0
Jamoncito;3;15;20;8;145.9479650655141
Jamoncito;3;15;21;8;0.0
Medio Muslo;3;15;16;8;0.0
Medio Muslo;3;15;17;8;0.0
Medio Muslo;3;15;18;8;0.0
Medio Muslo;3;15;19;8;0.0
Medio Muslo;3;15;20;8;0.0
Medio Muslo;3;15;21;8;88.45197392003502
Entero;3;16;17;8;0.0
Entero;3;16;18;8;0.0
Entero;3;16;19;8;0.0
Entero;3;16;20;8;0.0
Entero;3;16;21;8;0.0
Entero;3;16;22;8;0.0
Medio Pollo;3;16;17;8;0.0
Medio Pollo;3;16;18;8;0.0
Medio Pollo;3;16;19;8;0.0
Medio Pollo;3;16;20;8;0.7133274741051636
Medio Pollo;3;16;21;8;0.0
Medio Pollo;3;16;22;8;0.36216833651587876
Medio Pollo Superior;3;16;17;8;0.0
Medio Pollo Superior;3;16;18;8;0.0
Medio Pollo Superior;3;16;19;8;0.0
Medio Pollo Superior;3;16;20;8;0.0
Medio Pollo Superior;3;16;21;8;0.11117105960512834
Medio Pollo Superior;3;16;22;8;0.0
Medio Pollo Inferior;3;16;17;8;0.0
Medio Pollo Inferior;3;16;18;8;0.0
Medio Pollo Inferior;3;16;19;8;0.0
Medio Pollo Inferior;3;16;20;8;0.0
Medio Pollo Inferior;3;16;21;8;0.0
Medio Pollo Inferior;3;16;22;8;40.32883708789632
Cuarto de Pollo Superior;3;16;17;8;0.0
Cuarto de Pollo Superior;3;16;18;8;0.0
Cuarto de Pollo Superior;3;16;19;8;0.0
Cuarto de Pollo Superior;3;16;20;8;0.0
Cuarto de Pollo Superior;3;16;21;8;0.0
Cuarto de Pollo Superior;3;16;22;8;0.15277430396508862
Muslo Entero;3;16;17;8;0.0
Muslo Entero;3;16;18;8;0.0
Muslo Entero;3;16;19;8;99.05669825660908
Muslo Entero;3;16;20;8;0.0
Muslo Entero;3;16;21;8;0.0
Muslo Entero;3;16;22;8;0.0
Pechuga Completa;3;16;17;8;0.0
Pechuga Completa;3;16;18;8;0.0
Pechuga Completa;3;16;19;8;0.0
Pechuga Completa;3;16;20;8;0.0
Pechuga Completa;3;16;21;8;0.0
Pechuga Completa;3;16;22;8;554.5040428455236
Ala Completa;3;16;17;8;0.0
Ala Completa;3;16;18;8;0.0
Ala Completa;3;16;19;8;0.0
Ala Completa;3;16;20;8;0.0
Ala Completa;3;16;21;8;154.80329588300026
Ala Completa;3;16;22;8;0.0
Media Pechuga;3;16;17;8;0.0
Media Pechuga;3;16;18;8;0.0
Media Pechuga;3;16;19;8;0.0
Media Pechuga;3;16;20;8;0.0
Media Pechuga;3;16;21;8;0.0
Media Pechuga;3;16;22;8;0.0
Blanqueta;3;16;17;8;0.0
Blanqueta;3;16;18;8;0.0
Blanqueta;3;16;19;8;0.0
Blanqueta;3;16;20;8;0.0
Blanqueta;3;16;21;8;0.0
Blanqueta;3;16;22;8;0.0
Alón;3;16;17;8;0.0
Alón;3;16;18;8;0.0
Alón;3;16;19;8;0.0
Alón;3;16;20;8;0.0
Alón;3;16;21;8;0.0
Alón;3;16;22;8;0.0
Punta;3;16;17;8;0.0
Punta;3;16;18;8;0.0
Punta;3;16;19;8;0.0
Punta;3;16;20;8;0.0
Punta;3;16;21;8;0.0
Punta;3;16;22;8;0.0
Jamoncito;3;16;17;8;0.0
Jamoncito;3;16;18;8;0.0
Jamoncito;3;16;19;8;0.0
Jamoncito;3;16;20;8;21.381072872715322
Jamoncito;3;16;21;8;0.0
Jamoncito;3;16;22;8;32.21562993223324
Medio Muslo;3;16;17;8;0.0
Medio Muslo;3;16;18;8;0.0
Medio Muslo;3;16;19;8;0.0
Medio Muslo;3;16;20;8;0.0
Medio Muslo;3;16;21;8;0.0
Medio Muslo;3;16;22;8;0.0
Entero;3;17;18;8;0.0
Entero;3;17;19;8;0.0
Entero;3;17;20;8;0.0
Entero;3;17;21;8;0.0
Entero;3;17;22;8;0.0
Entero;3;17;23;8;0.0
Medio Pollo;3;17;18;8;0.0
Medio Pollo;3;17;19;8;0.0
Medio Pollo;3;17;20;8;0.0
Medio Pollo;3;17;21;8;0.0
Medio Pollo;3;17;22;8;0.2799559237023459
Medio Pollo;3;17;23;8;0.0
Medio Pollo Superior;3;17;18;8;0.0
Medio Pollo Superior;3;17;19;8;0.0
Medio Pollo Superior;3;17;20;8;0.0
Medio Pollo Superior;3;17;21;8;0.11117105960512834
Medio Pollo Superior;3;17;22;8;0.0
Medio Pollo Superior;3;17;23;8;0.024749745146607438
Medio Pollo Inferior;3;17;18;8;0.0
Medio Pollo Inferior;3;17;19;8;0.0
Medio Pollo Inferior;3;17;20;8;0.0
Medio Pollo Inferior;3;17;21;8;0.0
Medio Pollo Inferior;3;17;22;8;0.0
Medio Pollo Inferior;3;17;23;8;0.0
Cuarto de Pollo Superior;3;17;18;8;0.0
Cuarto de Pollo Superior;3;17;19;8;0.0
Cuarto de Pollo Superior;3;17;20;8;0.0
Cuarto de Pollo Superior;3;17;21;8;0.0
Cuarto de Pollo Superior;3;17;22;8;0.0
Cuarto de Pollo Superior;3;17;23;8;0.0
Muslo Entero;3;17;18;8;0.0
Muslo Entero;3;17;19;8;0.0
Muslo Entero;3;17;20;8;0.0
Muslo Entero;3;17;21;8;0.0
Muslo Entero;3;17;22;8;0.0
Muslo Entero;3;17;23;8;18.884178656030144
Pechuga Completa;3;17;18;8;0.0
Pechuga Completa;3;17;19;8;0.0
Pechuga Completa;3;17;20;8;0.0
Pechuga Completa;3;17;21;8;0.0
Pechuga Completa;3;17;22;8;0.0645302456441839
Pechuga Completa;3;17;23;8;0.0
Ala Completa;3;17;18;8;0.0
Ala Completa;3;17;19;8;0.0
Ala Completa;3;17;20;8;0.0
Ala Completa;3;17;21;8;0.0
Ala Completa;3;17;22;8;0.0
Ala Completa;3;17;23;8;66.89646767605012
Media Pechuga;3;17;18;8;0.0
Media Pechuga;3;17;19;8;0.0
Media Pechuga;3;17;20;8;0.0
Media Pechuga;3;17;21;8;0.0
Media Pechuga;3;17;22;8;0.0
Media Pechuga;3;17;23;8;263.0854531625896
Blanqueta;3;17;18;8;0.0
Blanqueta;3;17;19;8;0.0
Blanqueta;3;17;20;8;0.0
Blanqueta;3;17;21;8;0.0
Blanqueta;3;17;22;8;0.0
Blanqueta;3;17;23;8;0.0
Alón;3;17;18;8;0.0
Alón;3;17;19;8;0.0
Alón;3;17;20;8;0.0
Alón;3;17;21;8;0.0
Alón;3;17;22;8;0.0
Alón;3;17;23;8;0.0
Punta;3;17;18;8;0.0
Punta;3;17;19;8;0.0
Punta;3;17;20;8;0.0
Punta;3;17;21;8;0.0
Punta;3;17;22;8;0.0
Punta;3;17;23;8;0.0
Jamoncito;3;17;18;8;0.0
Jamoncito;3;17;19;8;0.0
Jamoncito;3;17;20;8;21.381072872715322
Jamoncito;3;17;21;8;0.0
Jamoncito;3;17;22;8;0.0
Jamoncito;3;17;23;8;0.0
Medio Muslo;3;17;18;8;0.0
Medio Muslo;3;17;19;8;0.0
Medio Muslo;3;17;20;8;0.0
Medio Muslo;3;17;21;8;0.0
Medio Muslo;3;17;22;8;0.0
Medio Muslo;3;17;23;8;0.0
Entero;3;18;19;8;0.0
Entero;3;18;20;8;0.0
Entero;3;18;21;8;0.0
Entero;3;18;22;8;0.0
Entero;3;18;23;8;0.0
Entero;3;18;24;8;0.0
Medio Pollo;3;18;19;8;0.0
Medio Pollo;3;18;20;8;0.0
Medio Pollo;3;18;21;8;0.0
Medio Pollo;3;18;22;8;0.0
Medio Pollo;3;18;23;8;0.0
Medio Pollo;3;18;24;8;0.0
Medio Pollo Superior;3;18;19;8;0.0
Medio Pollo Superior;3;18;20;8;0.0
Medio Pollo Superior;3;18;21;8;0.0
Medio Pollo Superior;3;18;22;8;0.0
Medio Pollo Superior;3;18;23;8;0.0
Medio Pollo Superior;3;18;24;8;0.0
Medio Pollo Inferior;3;18;19;8;0.0
Medio Pollo Inferior;3;18;20;8;0.0
Medio Pollo Inferior;3;18;21;8;0.0
Medio Pollo Inferior;3;18;22;8;0.0
Medio Pollo Inferior;3;18;23;8;0.0
Medio Pollo Inferior;3;18;24;8;0.0
Cuarto de Pollo Superior;3;18;19;8;0.0
Cuarto de Pollo Superior;3;18;20;8;0.0
Cuarto de Pollo Superior;3;18;21;8;0.0
Cuarto de Pollo Superior;3;18;22;8;0.0
Cuarto de Pollo Superior;3;18;23;8;0.0
Cuarto de Pollo Superior;3;18;24;8;74.62051623944853
Muslo Entero;3;18;19;8;0.0
Muslo Entero;3;18;20;8;0.0
Muslo Entero;3;18;21;8;0.0
Muslo Entero;3;18;22;8;0.0
Muslo Entero;3;18;23;8;0.0
Muslo Entero;3;18;24;8;0.0
Pechuga Completa;3;18;19;8;0.0
Pechuga Completa;3;18;20;8;0.0
Pechuga Completa;3;18;21;8;0.0
Pechuga Completa;3;18;22;8;0.0
Pechuga Completa;3;18;23;8;0.0
Pechuga Completa;3;18;24;8;17.165333168104553
Ala Completa;3;18;19;8;0.0
Ala Completa;3;18;20;8;0.0
Ala Completa;3;18;21;8;0.0
Ala Completa;3;18;22;8;0.0
Ala Completa;3;18;23;8;0.0
Ala Completa;3;18;24;8;3.1340787258031924
Media Pechuga;3;18;19;8;0.0
Media Pechuga;3;18;20;8;0.0
Media Pechuga;3;18;21;8;0.0
Media Pechuga;3;18;22;8;0.0
Media Pechuga;3;18;23;8;0.3435176787183991
Media Pechuga;3;18;24;8;0.0
Blanqueta;3;18;19;8;0.0
Blanqueta;3;18;20;8;0.0
Blanqueta;3;18;21;8;0.0
Blanqueta;3;18;22;8;0.0
Blanqueta;3;18;23;8;0.0
Blanqueta;3;18;24;8;0.0
Alón;3;18;19;8;0.0
Alón;3;18;20;8;0.0
Alón;3;18;21;8;0.0
Alón;3;18;22;8;0.0
Alón;3;18;23;8;0.0
Alón;3;18;24;8;0.0
Punta;3;18;19;8;0.0
Punta;3;18;20;8;0.0
Punta;3;18;21;8;0.0
Punta;3;18;22;8;0.0
Punta;3;18;23;8;0.0
Punta;3;18;24;8;0.0
Jamoncito;3;18;19;8;0.0
Jamoncito;3;18;20;8;0.0
Jamoncito;3;18;21;8;0.0
Jamoncito;3;18;22;8;0.0
Jamoncito;3;18;23;8;0.0
Jamoncito;3;18;24;8;0.0
Medio Muslo;3;18;19;8;0.0
Medio Muslo;3;18;20;8;0.0
Medio Muslo;3;18;21;8;0.0
Medio Muslo;3;18;22;8;0.0
Medio Muslo;3;18;23;8;0.0
Medio Muslo;3;18;24;8;0.0
Entero;3;19;20;8;0.0
Entero;3;19;21;8;0.0
Entero;3;19;22;8;0.0
Entero;3;19;23;8;0.0
Entero;3;19;24;8;0.0
Entero;3;19;25;8;0.0
Medio Pollo;3;19;20;8;0.0
Medio Pollo;3;19;21;8;0.0
Medio Pollo;3;19;22;8;0.0
Medio Pollo;3;19;23;8;0.0
Medio Pollo;3;19;24;8;0.0
Medio Pollo;3;19;25;8;0.0
Medio Pollo Superior;3;19;20;8;0.0
Medio Pollo Superior;3;19;21;8;0.0
Medio Pollo Superior;3;19;22;8;0.0
Medio Pollo Superior;3;19;23;8;0.0
Medio Pollo Superior;3;19;24;8;0.0
Medio Pollo Superior;3;19;25;8;0.0
Medio Pollo Inferior;3;19;20;8;0.0
Medio Pollo Inferior;3;19;21;8;0.0
Medio Pollo Inferior;3;19;22;8;0.0
Medio Pollo Inferior;3;19;23;8;0.0
Medio Pollo Inferior;3;19;24;8;0.0
Medio Pollo Inferior;3;19;25;8;0.0
Cuarto de Pollo Superior;3;19;20;8;0.0
Cuarto de Pollo Superior;3;19;21;8;0.0
Cuarto de Pollo Superior;3;19;22;8;0.0
Cuarto de Pollo Superior;3;19;23;8;0.0
Cuarto de Pollo Superior;3;19;24;8;0.0
Cuarto de Pollo Superior;3;19;25;8;0.0
Muslo Entero;3;19;20;8;0.0
Muslo Entero;3;19;21;8;0.0
Muslo Entero;3;19;22;8;0.0
Muslo Entero;3;19;23;8;0.0
Muslo Entero;3;19;24;8;0.0
Muslo Entero;3;19;25;8;0.0
Pechuga Completa;3;19;20;8;0.0
Pechuga Completa;3;19;21;8;0.0
Pechuga Completa;3;19;22;8;0.0
Pechuga Completa;3;19;23;8;0.0
Pechuga Completa;3;19;24;8;0.0
Pechuga Completa;3;19;25;8;0.0
Ala Completa;3;19;20;8;0.0
Ala Completa;3;19;21;8;0.0
Ala Completa;3;19;22;8;0.0
Ala Completa;3;19;23;8;0.0
Ala Completa;3;19;24;8;0.0
Ala Completa;3;19;25;8;0.0
Media Pechuga;3;19;20;8;0.0
Media Pechuga;3;19;21;8;0.0
Media Pechuga;3;19;22;8;0.0
Media Pechuga;3;19;23;8;0.0
Media Pechuga;3;19;24;8;0.0
Media Pechuga;3;19;25;8;0.0
Blanqueta;3;19;20;8;0.0
Blanqueta;3;19;21;8;0.0
Blanqueta;3;19;22;8;0.0
Blanqueta;3;19;23;8;0.0
Blanqueta;3;19;24;8;0.0
Blanqueta;3;19;25;8;0.0
Alón;3;19;20;8;0.0
Alón;3;19;21;8;0.0
Alón;3;19;22;8;0.0
Alón;3;19;23;8;0.0
Alón;3;19;24;8;0.0
Alón;3;19;25;8;0.0
Punta;3;19;20;8;0.0
Punta;3;19;21;8;0.0
Punta;3;19;22;8;0.0
Punta;3;19;23;8;0.0
Punta;3;19;24;8;0.0
Punta;3;19;25;8;0.0
Jamoncito;3;19;20;8;0.0
